state,county,total_deaths
CA,Los Angeles County,31094.0
AZ,Maricopa County,17970.0
IL,Cook County,15478.0
TX,Harris County,13207.0
NY,Kings County,10733.0
FL,Miami-Dade County,10385.0
NY,Queens County,9153.0
NV,Clark County,9078.0
TX,Bexar County,8905.0
CA,San Bernardino County,8527.0
CA,Orange County,8378.0
CA,Riverside County,8049.0
TX,Tarrant County,7639.0
NY,New York County,7254.0
TX,Dallas County,7239.0
CA,San Diego County,7160.0
MI,Wayne County,7090.0
NY,Bronx County,6870.0
NY,Nassau County,6293.0
NY,Suffolk County,6200.0
FL,Broward County,6004.0
OH,Cuyahoga County,5747.0
FL,Palm Beach County,5668.0
PA,Philadelphia County,5134.0
MI,Oakland County,5127.0
PA,Allegheny County,5057.0
OH,Franklin County,4865.0
OK,Oklahoma County,4831.0
AZ,Pima County,4498.0
TX,El Paso County,4404.0
MO,St. Louis County,4363.0
IN,Marion County,4241.0
OK,Tulsa County,4215.0
FL,Hillsborough County,4092.0
FL,Duval County,4057.0
NJ,Bergen County,3975.0
TX,Hidalgo County,3952.0
MA,Middlesex County,3865.0
NJ,Essex County,3860.0
NY,Erie County,3831.0
TN,Shelby County,3793.0
AL,Jefferson County,3790.0
KY,Jefferson County,3758.0
TN,Davidson County,3736.0
NY,Westchester County,3706.0
MN,Hennepin County,3627.0
CT,Hartford County,3555.0
FL,Orange County,3549.0
OH,Hamilton County,3459.0
CA,Sacramento County,3434.0
FL,Pinellas County,3406.0
OH,Montgomery County,3258.0
PA,Montgomery County,3213.0
NJ,Middlesex County,3168.0
NM,Bernalillo County,3153.0
CT,New Haven County,3119.0
CA,Fresno County,3073.0
WA,King County,3038.0
GA,Fulton County,3001.0
MD,Montgomery County,2960.0
CT,Fairfield County,2956.0
NC,Mecklenburg County,2922.0
RI,Providence County,2889.0
MA,Suffolk County,2882.0
CA,Santa Clara County,2864.0
FL,Polk County,2730.0
TX,Collin County,2715.0
MO,Jackson County,2710.0
MI,Macomb County,2657.0
MD,Baltimore city,2653.0
WI,Milwaukee County,2612.0
NJ,Ocean County,2600.0
CA,Kern County,2576.0
MA,Worcester County,2534.0
CA,Stanislaus County,2531.0
OH,Lucas County,2511.0
NY,Monroe County,2500.0
TX,Cameron County,2490.0
TN,Knox County,2472.0
TX,Lubbock County,2426.0
TX,Travis County,2424.0
AR,Pulaski County,2419.0
SC,Greenville County,2418.0
MD,Baltimore County,2406.0
LA,East Baton Rouge Parish,2392.0
CA,San Joaquin County,2389.0
NJ,Monmouth County,2381.0
MA,Essex County,2374.0
TX,Smith County,2371.0
CA,Alameda County,2339.0
IN,Lake County,2328.0
TX,Montgomery County,2254.0
UT,Salt Lake County,2245.0
PA,Lehigh County,2223.0
FL,Brevard County,2212.0
NY,Richmond County,2202.0
FL,Lee County,2195.0
OH,Stark County,2180.0
CO,El Paso County,2163.0
FL,Marion County,2154.0
OH,Summit County,2151.0
NJ,Hudson County,2135.0
MO,Greene County,2126.0
TN,Hamilton County,2105.0
DC,District of Columbia,2098.0
MI,Kent County,2081.0
NJ,Union County,2076.0
NJ,Morris County,2073.0
FL,Volusia County,2057.0
KS,Sedgwick County,2041.0
FL,Sarasota County,2035.0
MN,Ramsey County,2032.0
MS,Hinds County,2022.0
IN,Allen County,2014.0
MD,Prince George's County,2005.0
TX,Nueces County,1995.0
SC,Spartanburg County,1983.0
NJ,Passaic County,1977.0
NJ,Camden County,1977.0
GA,Richmond County,1969.0
FL,Pasco County,1944.0
AL,Mobile County,1938.0
PA,Lancaster County,1920.0
LA,Jefferson Parish,1910.0
NC,Wake County,1909.0
GA,Cobb County,1903.0
LA,Caddo Parish,1896.0
PA,Bucks County,1880.0
NC,Forsyth County,1875.0
NE,Douglas County,1873.0
NC,Guilford County,1869.0
IL,DuPage County,1869.0
MA,Bristol County,1855.0
PA,Delaware County,1821.0
MA,Hampden County,1812.0
IA,Polk County,1780.0
OR,Multnomah County,1774.0
FL,Escambia County,1767.0
WA,Pierce County,1735.0
CA,Ventura County,1711.0
NY,Onondaga County,1704.0
MI,Genesee County,1690.0
TX,Potter County,1648.0
SC,Charleston County,1647.0
CO,Adams County,1638.0
KY,Fayette County,1636.0
GA,Hall County,1634.0
WA,Spokane County,1627.0
TX,Denton County,1618.0
ID,Ada County,1613.0
DE,New Castle County,1601.0
NV,Washoe County,1594.0
FL,Alachua County,1570.0
PA,York County,1548.0
TX,Jefferson County,1545.0
PA,Berks County,1526.0
VA,Fairfax County,1510.0
AL,Montgomery County,1510.0
CA,Tulare County,1508.0
CA,Contra Costa County,1506.0
PA,Luzerne County,1500.0
FL,Lake County,1486.0
KS,Johnson County,1481.0
OH,Mahoning County,1464.0
FL,Manatee County,1451.0
CO,Jefferson County,1448.0
GA,Gwinnett County,1445.0
CO,Arapahoe County,1438.0
SC,Richland County,1430.0
CO,Denver County,1415.0
PA,Dauphin County,1413.0
AL,Madison County,1413.0
GA,Chatham County,1411.0
MA,Norfolk County,1411.0
IL,Will County,1386.0
MA,Plymouth County,1380.0
TX,Bell County,1378.0
IL,Lake County,1377.0
PA,Chester County,1377.0
TN,Sullivan County,1349.0
TN,Madison County,1342.0
SC,Horry County,1324.0
NY,Orange County,1322.0
FL,Leon County,1309.0
SC,Florence County,1300.0
TX,McLennan County,1293.0
GA,Muscogee County,1288.0
TX,Williamson County,1281.0
NY,Rockland County,1272.0
AZ,Mohave County,1271.0
IL,Peoria County,1271.0
TX,Taylor County,1268.0
FL,Osceola County,1267.0
GA,DeKalb County,1263.0
MD,Anne Arundel County,1254.0
SD,Minnehaha County,1254.0
IL,Kane County,1253.0
TN,Rutherford County,1249.0
FL,Collier County,1245.0
HI,Honolulu County,1243.0
MI,Washtenaw County,1223.0
TX,Webb County,1222.0
NJ,Burlington County,1216.0
OH,Butler County,1211.0
TX,Gregg County,1206.0
TX,Fort Bend County,1203.0
MO,St. Louis city,1201.0
MI,Saginaw County,1189.0
WI,Waukesha County,1189.0
GA,Bibb County,1184.0
NJ,Mercer County,1179.0
LA,Ouachita Parish,1176.0
VA,Henrico County,1167.0
MI,Ingham County,1160.0
PA,Cumberland County,1145.0
PA,Erie County,1140.0
NY,Albany County,1137.0
MI,Kalamazoo County,1134.0
CA,Placer County,1125.0
NC,Buncombe County,1123.0
AZ,Yuma County,1122.0
FL,Hernando County,1089.0
AR,Craighead County,1085.0
IL,Winnebago County,1082.0
OH,Lorain County,1082.0
MT,Yellowstone County,1078.0
PA,Westmoreland County,1070.0
AR,Sebastian County,1066.0
WV,Kanawha County,1052.0
SC,Anderson County,1048.0
AL,Tuscaloosa County,1043.0
MO,Clay County,1041.0
IN,Vanderburgh County,1034.0
ND,Cass County,1032.0
AL,Houston County,1032.0
AZ,Yavapai County,1027.0
TX,Galveston County,1018.0
NH,Hillsborough County,1015.0
NJ,Atlantic County,1015.0
NY,Oneida County,1011.0
MS,Lee County,1007.0
UT,Utah County,1006.0
AR,Benton County,1001.0
LA,St. Tammany Parish,995.0
WI,Dane County,994.0
MO,St. Charles County,987.0
SC,Lexington County,985.0
TX,Grayson County,985.0
FL,St. Lucie County,971.0
NC,Gaston County,970.0
CA,San Francisco County,964.0
FL,Seminole County,963.0
PA,Lackawanna County,961.0
TX,Ector County,951.0
FL,Clay County,945.0
TX,Wichita County,945.0
NY,Dutchess County,944.0
NC,Cumberland County,941.0
WA,Snohomish County,940.0
TN,Washington County,932.0
LA,Orleans Parish,929.0
IN,St. Joseph County,928.0
TX,Bowie County,927.0
LA,Lafayette Parish,921.0
MS,DeSoto County,918.0
WV,Monongalia County,916.0
NJ,Gloucester County,913.0
DE,Sussex County,912.0
KS,Shawnee County,908.0
NM,Dona Ana County,906.0
WI,Brown County,906.0
GA,Floyd County,904.0
LA,Rapides Parish,898.0
FL,Bay County,897.0
MN,Anoka County,894.0
VA,Roanoke city,890.0
WA,Clark County,888.0
NC,Catawba County,888.0
CO,Pueblo County,884.0
FL,Citrus County,870.0
CA,Santa Barbara County,868.0
VA,Richmond city,867.0
CA,San Mateo County,862.0
AR,Washington County,862.0
MO,Newton County,859.0
OK,Cleveland County,857.0
NC,Durham County,856.0
MS,Harrison County,855.0
TX,Brazos County,854.0
VA,Lynchburg city,854.0
PA,Northampton County,847.0
KS,Wyandotte County,847.0
OH,Allen County,846.0
NY,Broome County,841.0
NC,New Hanover County,841.0
CA,Imperial County,841.0
IL,Madison County,838.0
PA,Blair County,835.0
NJ,Somerset County,834.0
OR,Washington County,833.0
NC,Cabarrus County,829.0
KY,Warren County,826.0
CA,Solano County,822.0
NE,Lancaster County,821.0
MN,St. Louis County,820.0
PA,Montour County,819.0
MO,Boone County,802.0
OH,Trumbull County,801.0
VA,Norfolk city,797.0
IL,St. Clair County,791.0
NC,Pitt County,790.0
WV,Cabell County,783.0
MS,Forrest County,783.0
MS,Lauderdale County,778.0
CO,Larimer County,778.0
GA,Clarke County,777.0
NM,Sandoval County,776.0
PA,Franklin County,774.0
IL,Sangamon County,774.0
GA,Henry County,774.0
NM,San Juan County,773.0
WA,Yakima County,771.0
FL,Charlotte County,770.0
TX,Brazoria County,766.0
OR,Marion County,764.0
PA,Butler County,763.0
FL,Martin County,760.0
IN,Elkhart County,757.0
CA,Shasta County,757.0
IA,Linn County,753.0
CA,Monterey County,750.0
WI,Kenosha County,749.0
AR,Garland County,744.0
CO,Mesa County,742.0
PA,Cambria County,741.0
AL,Etowah County,737.0
FL,Highlands County,736.0
CO,Boulder County,735.0
AK,Anchorage Municipality,734.0
NC,Moore County,729.0
TX,Victoria County,728.0
IN,Tippecanoe County,728.0
TN,Sumner County,725.0
CA,Sonoma County,724.0
GA,Dougherty County,723.0
ID,Kootenai County,722.0
MI,St. Clair County,718.0
LA,Calcasieu Parish,717.0
AZ,Pinal County,716.0
VA,Virginia Beach city,714.0
KY,McCracken County,709.0
SC,York County,704.0
IN,Hendricks County,703.0
CA,Butte County,700.0
KY,Pike County,694.0
CT,New London County,692.0
FL,Okaloosa County,686.0
TX,Tom Green County,683.0
UT,Washington County,679.0
WA,Benton County,677.0
MI,Muskegon County,674.0
PA,Washington County,672.0
MD,Washington County,670.0
MN,Stearns County,668.0
WI,Marathon County,664.0
PA,Lycoming County,660.0
IN,Hamilton County,659.0
OH,Lake County,656.0
ME,Cumberland County,653.0
PA,Beaver County,650.0
GA,Carroll County,649.0
IL,Champaign County,648.0
TX,Midland County,647.0
OR,Clackamas County,646.0
FL,Sumter County,645.0
VA,Chesterfield County,639.0
NC,Iredell County,639.0
ID,Canyon County,637.0
WI,Outagamie County,637.0
KY,Daviess County,636.0
OR,Lane County,632.0
VA,Winchester city,628.0
IA,Johnson County,627.0
CO,Douglas County,625.0
AL,Baldwin County,625.0
AL,Calhoun County,623.0
CO,Weld County,623.0
IN,Vigo County,618.0
MI,Bay County,618.0
MI,Jackson County,617.0
IN,Delaware County,617.0
DE,Kent County,609.0
IA,Black Hawk County,608.0
NJ,Cumberland County,608.0
KY,Hardin County,607.0
OH,Clark County,606.0
FL,Indian River County,601.0
OR,Jackson County,599.0
WI,Racine County,599.0
TN,Maury County,595.0
TX,Angelina County,594.0
IN,Madison County,591.0
NC,Rowan County,589.0
LA,Tangipahoa Parish,587.0
PA,Fayette County,585.0
GA,Lowndes County,584.0
MD,Harford County,582.0
MI,Berrien County,579.0
OH,Richland County,578.0
TX,Comal County,577.0
NC,Cleveland County,575.0
UT,Weber County,574.0
MD,Wicomico County,574.0
VA,Newport News city,574.0
KY,Boyd County,570.0
NY,Niagara County,570.0
MS,Jackson County,563.0
CA,Merced County,563.0
AL,Lee County,562.0
MI,Ottawa County,560.0
CA,Kings County,558.0
WA,Thurston County,551.0
MN,Olmsted County,551.0
IA,Woodbury County,548.0
GA,Forsyth County,544.0
MS,Lafayette County,543.0
KY,Kenton County,543.0
PA,Monroe County,543.0
IL,Rock Island County,538.0
MN,Dakota County,536.0
GA,Fayette County,536.0
ND,Burleigh County,533.0
GA,Glynn County,531.0
OH,Greene County,529.0
PA,Schuylkill County,528.0
OR,Deschutes County,523.0
IN,Warrick County,521.0
CT,Middlesex County,519.0
WV,Raleigh County,518.0
MA,Barnstable County,515.0
MT,Cascade County,514.0
MD,Frederick County,514.0
IN,Floyd County,513.0
MO,Cole County,513.0
TN,Putnam County,510.0
MO,Cape Girardeau County,508.0
OH,Warren County,503.0
NC,Wayne County,500.0
IA,Scott County,499.0
TN,Montgomery County,498.0
GA,Spalding County,498.0
OH,Fairfield County,498.0
AL,Lauderdale County,495.0
RI,Kent County,492.0
IN,Porter County,492.0
VA,Hanover County,490.0
GA,Houston County,490.0
IN,Wayne County,489.0
IN,Monroe County,489.0
TX,Rockwall County,488.0
TX,Ellis County,488.0
MD,Allegany County,488.0
TX,Hays County,486.0
NC,Orange County,485.0
NC,Surry County,485.0
MI,Calhoun County,484.0
MI,Grand Traverse County,484.0
NC,Union County,484.0
IN,Howard County,483.0
VA,Prince William County,480.0
WI,La Crosse County,480.0
OK,Comanche County,479.0
NC,Henderson County,477.0
GA,Coweta County,475.0
ID,Bonneville County,472.0
OH,Licking County,471.0
ME,Penobscot County,470.0
SC,Aiken County,470.0
VA,Arlington County,468.0
OK,Muskogee County,468.0
WI,Winnebago County,467.0
IL,McLean County,466.0
OH,Tuscarawas County,464.0
PA,Mercer County,463.0
MS,Lowndes County,463.0
AR,Faulkner County,462.0
OH,Ross County,462.0
MD,Carroll County,461.0
WV,Ohio County,461.0
MO,Jefferson County,461.0
FL,Columbia County,460.0
SC,Greenwood County,460.0
AZ,Coconino County,458.0
OH,Muskingum County,458.0
CA,San Luis Obispo County,458.0
NH,Rockingham County,453.0
GA,Cherokee County,453.0
AL,Morgan County,452.0
MO,Buchanan County,452.0
SD,Pennington County,451.0
TN,Blount County,451.0
WI,Wood County,446.0
IL,Macon County,446.0
PA,Clearfield County,445.0
GA,Whitfield County,441.0
PA,Lebanon County,441.0
SC,Orangeburg County,440.0
GA,Troup County,440.0
VA,Suffolk city,439.0
VA,Chesapeake city,438.0
ID,Twin Falls County,438.0
OH,Wayne County,434.0
OH,Marion County,433.0
OH,Columbiana County,430.0
OH,Hancock County,429.0
SC,Pickens County,428.0
WY,Natrona County,427.0
WI,Rock County,423.0
NM,Santa Fe County,416.0
AZ,Navajo County,413.0
OH,Ashtabula County,412.0
KY,Pulaski County,412.0
TN,Williamson County,411.0
WV,Wood County,411.0
NC,Robeson County,411.0
TX,Nacogdoches County,411.0
WI,Eau Claire County,410.0
SC,Sumter County,409.0
VA,Loudoun County,409.0
OH,Washington County,408.0
IL,Adams County,406.0
OH,Portage County,405.0
OH,Miami County,402.0
NC,Davidson County,402.0
TN,Bradley County,401.0
KY,Perry County,401.0
VA,Rockingham County,400.0
KY,Boyle County,396.0
MN,Washington County,396.0
AL,Cullman County,395.0
OH,Geauga County,395.0
GA,Clayton County,393.0
MT,Flathead County,393.0
VA,Salem city,392.0
OH,Scioto County,390.0
IL,McHenry County,388.0
CA,Santa Cruz County,388.0
IL,Kankakee County,387.0
PA,Somerset County,387.0
NC,Burke County,387.0
NV,Carson City,387.0
ME,Androscoggin County,387.0
WA,Whatcom County,386.0
AR,White County,386.0
AL,Marshall County,386.0
SC,Oconee County,386.0
PA,Centre County,386.0
GA,Tift County,383.0
OK,Washington County,382.0
KY,Campbell County,380.0
SC,Georgetown County,380.0
LA,Lafourche Parish,380.0
FL,Flagler County,379.0
IN,LaPorte County,379.0
SC,Beaufort County,378.0
PA,Bradford County,378.0
TX,Hunt County,377.0
NC,Alamance County,377.0
WV,Harrison County,376.0
TN,Hamblen County,374.0
CA,Madera County,374.0
NY,Schenectady County,373.0
NY,Chautauqua County,373.0
PA,Lawrence County,373.0
TN,Anderson County,372.0
MT,Missoula County,371.0
GA,Laurens County,371.0
UT,Davis County,368.0
NJ,Sussex County,368.0
OK,Garfield County,368.0
OH,Erie County,367.0
VA,Petersburg city,367.0
IA,Dubuque County,366.0
LA,Bossier Parish,366.0
MA,Berkshire County,366.0
AR,Baxter County,365.0
NC,Johnston County,363.0
NC,Craven County,360.0
VA,Fredericksburg city,359.0
PA,Mifflin County,358.0
OK,Pottawatomie County,357.0
NC,Nash County,357.0
IL,Williamson County,356.0
GA,Walton County,356.0
NJ,Warren County,354.0
TX,Lamar County,354.0
VA,Portsmouth city,353.0
PA,Indiana County,352.0
WI,Sheboygan County,351.0
AL,Walker County,351.0
FL,St. Johns County,351.0
VA,Charlottesville city,349.0
TN,Sevier County,348.0
OR,Douglas County,348.0
TN,Wilson County,348.0
GA,Ware County,347.0
GA,Bartow County,347.0
CT,Litchfield County,346.0
NY,Chemung County,346.0
OH,Medina County,346.0
MD,Howard County,341.0
ND,Ward County,341.0
IA,Pottawattamie County,341.0
VA,Danville city,340.0
MI,Lapeer County,339.0
IN,Clark County,338.0
TN,Dickson County,336.0
WY,Laramie County,336.0
NC,Onslow County,335.0
VA,Augusta County,334.0
TX,Guadalupe County,334.0
IN,Johnson County,333.0
LA,St. Landry Parish,333.0
FL,Santa Rosa County,333.0
OH,Jefferson County,333.0
NC,Wilson County,330.0
NM,Chaves County,329.0
IN,Bartholomew County,329.0
WA,Kitsap County,329.0
AR,Independence County,328.0
CA,Marin County,328.0
WI,Ozaukee County,328.0
GA,Upson County,325.0
OR,Josephine County,324.0
WV,Berkeley County,323.0
MD,Charles County,323.0
GA,Thomas County,322.0
KS,Saline County,321.0
AL,Colbert County,320.0
NC,Caldwell County,319.0
MI,Midland County,317.0
GA,Newton County,316.0
TX,Wise County,316.0
KY,Barren County,315.0
ID,Bannock County,315.0
FL,Putnam County,315.0
NY,Saratoga County,314.0
WA,Chelan County,313.0
SC,Berkeley County,313.0
KY,Whitley County,313.0
AL,Shelby County,312.0
PA,Crawford County,312.0
IL,La Salle County,310.0
SC,Dorchester County,310.0
GA,Rockdale County,308.0
OH,Clermont County,308.0
MS,Rankin County,308.0
NY,Rensselaer County,308.0
NC,Rutherford County,307.0
VA,Hampton city,307.0
NY,Ulster County,306.0
NY,Ontario County,306.0
VA,Martinsville city,306.0
TX,Parker County,305.0
NH,Merrimack County,302.0
MO,Phelps County,302.0
MS,Jones County,301.0
NM,McKinley County,301.0
VA,Montgomery County,301.0
VA,Alexandria city,301.0
LA,Terrebonne Parish,301.0
WI,Fond du Lac County,301.0
WA,Cowlitz County,299.0
WI,Dodge County,299.0
MO,Franklin County,299.0
KY,Hopkins County,299.0
IN,Grant County,298.0
CA,Yuba County,296.0
ME,York County,295.0
KY,Laurel County,295.0
AR,Jefferson County,294.0
MS,Washington County,292.0
PA,Adams County,291.0
CA,Yolo County,291.0
KS,Reno County,290.0
MS,Warren County,288.0
TX,Johnson County,288.0
MS,Lamar County,287.0
AL,Talladega County,286.0
NC,Randolph County,286.0
GA,Gordon County,285.0
TN,Cumberland County,285.0
VA,Manassas city,285.0
IA,Cerro Gordo County,284.0
SC,Darlington County,282.0
GA,Bulloch County,282.0
NY,Warren County,282.0
PA,Northumberland County,278.0
NC,Scotland County,278.0
ME,Kennebec County,276.0
GA,Toombs County,275.0
MD,Cecil County,275.0
WV,Mercer County,275.0
MI,Monroe County,275.0
AZ,Cochise County,274.0
NC,Harnett County,274.0
IL,Jefferson County,273.0
MO,Butler County,273.0
MS,Leflore County,273.0
MS,Alcorn County,272.0
NY,Steuben County,271.0
NJ,Hunterdon County,270.0
OK,Carter County,270.0
GA,Paulding County,270.0
IL,Whiteside County,269.0
MA,Hampshire County,269.0
IL,Jackson County,269.0
GA,Coffee County,268.0
NY,Cattaraugus County,267.0
MS,Madison County,265.0
VA,Washington County,264.0
MO,Camden County,262.0
NY,St. Lawrence County,262.0
VT,Chittenden County,260.0
KY,Madison County,259.0
OH,Wood County,259.0
IL,Knox County,259.0
TX,Henderson County,258.0
AR,Saline County,255.0
