state,county,total_deaths
OK,Stephens County,254.0
TX,Maverick County,253.0
OK,Pittsburg County,252.0
KY,Boone County,251.0
NC,Lenoir County,249.0
PA,Union County,249.0
NJ,Cape May County,249.0
SC,Lancaster County,249.0
IN,Hancock County,244.0
TN,Jefferson County,244.0
OH,Gallia County,242.0
AZ,Gila County,242.0
TX,Hood County,242.0
OK,Canadian County,242.0
NC,Brunswick County,241.0
NH,Strafford County,240.0
GA,Colquitt County,240.0
IL,Coles County,240.0
AL,Covington County,240.0
GA,Douglas County,238.0
IN,Knox County,237.0
TN,Carter County,237.0
AL,Limestone County,236.0
OK,Cherokee County,236.0
MD,St. Mary's County,236.0
WI,Washington County,236.0
MI,Marquette County,235.0
AK,Matanuska-Susitna Borough,235.0
PA,Armstrong County,234.0
TN,Greene County,234.0
VA,Albemarle County,233.0
NE,Hall County,232.0
NY,Otsego County,231.0
NE,Buffalo County,231.0
NC,Rockingham County,230.0
IL,DeKalb County,230.0
WA,Skagit County,229.0
NC,Lincoln County,228.0
NC,Pasquotank County,228.0
TX,Brown County,227.0
ND,Grand Forks County,226.0
NY,Montgomery County,225.0
MI,Lenawee County,225.0
NC,Wilkes County,225.0
SC,Colleton County,224.0
OR,Klamath County,224.0
IL,Vermilion County,224.0
NY,Genesee County,223.0
IL,Tazewell County,223.0
OK,Pontotoc County,223.0
TX,Hopkins County,222.0
WV,Brooke County,222.0
IA,Webster County,221.0
TX,Anderson County,221.0
KY,Franklin County,221.0
RI,Washington County,220.0
GA,Baldwin County,220.0
SC,Laurens County,220.0
OH,Crawford County,219.0
CT,Windham County,218.0
NC,Haywood County,218.0
OK,Bryan County,215.0
PA,Carbon County,214.0
GA,Pickens County,214.0
MO,Howell County,213.0
CA,El Dorado County,213.0
TN,Robertson County,212.0
OH,Sandusky County,211.0
CA,Tuolumne County,211.0
FL,Walton County,211.0
IL,Stephenson County,210.0
HI,Hawaii County,210.0
NY,Columbia County,209.0
PA,Venango County,209.0
MI,Livingston County,208.0
MS,Pike County,208.0
MT,Lewis and Clark County,206.0
NM,Lea County,205.0
TX,Navarro County,203.0
TN,Cocke County,202.0
MI,Gratiot County,202.0
OH,Holmes County,202.0
AL,DeKalb County,202.0
OH,Ashland County,201.0
AL,Dallas County,201.0
TN,Dyer County,200.0
TN,Coffee County,200.0
IN,Jefferson County,198.0
OK,Kay County,198.0
TX,Kerr County,198.0
SC,Kershaw County,198.0
MS,Monroe County,197.0
NC,Columbus County,195.0
OH,Knox County,195.0
NE,Scotts Bluff County,194.0
OR,Linn County,194.0
TN,Monroe County,193.0
OK,Rogers County,192.0
AL,Coffee County,191.0
TN,Roane County,191.0
IA,Des Moines County,191.0
IN,Boone County,190.0
TX,Cherokee County,190.0
WI,Walworth County,190.0
LA,St. Mary Parish,190.0
MI,Emmet County,190.0
MN,Wright County,190.0
KY,Floyd County,189.0
MI,Alpena County,189.0
PA,Jefferson County,188.0
NC,Vance County,188.0
CA,Humboldt County,187.0
AK,Fairbanks North Star Borough,186.0
AL,Autauga County,186.0
VA,Hopewell city,186.0
CA,Tehama County,185.0
VA,Tazewell County,185.0
NM,Eddy County,185.0
KS,Ellis County,184.0
AL,St. Clair County,184.0
OH,Delaware County,184.0
NE,Lincoln County,183.0
PA,Wayne County,183.0
OH,Huron County,182.0
OK,Payne County,182.0
MD,Worcester County,182.0
NE,Sarpy County,182.0
KS,Crawford County,181.0
NM,Curry County,181.0
CA,Napa County,181.0
VA,Halifax County,180.0
IN,Dubois County,180.0
MO,Platte County,180.0
KY,Christian County,180.0
WI,Oneida County,180.0
NC,Beaufort County,180.0
GA,Wayne County,179.0
TX,Burnet County,179.0
NY,Fulton County,179.0
MO,St. Francois County,179.0
TX,Kaufman County,179.0
MO,Marion County,178.0
NY,Jefferson County,178.0
OR,Yamhill County,177.0
FL,Jackson County,177.0
WV,Greenbrier County,177.0
OH,Pickaway County,177.0
TN,Franklin County,175.0
CO,Montrose County,175.0
NC,Halifax County,175.0
MS,Lincoln County,174.0
NC,Richmond County,174.0
AL,Tallapoosa County,174.0
OH,Defiance County,173.0
MN,Crow Wing County,173.0
WV,Logan County,172.0
MO,Pettis County,172.0
CA,Nevada County,172.0
OH,Belmont County,172.0
NC,Edgecombe County,172.0
TX,Atascosa County,171.0
AR,Union County,171.0
MS,Oktibbeha County,170.0
NH,Belknap County,170.0
MN,Scott County,169.0
WA,Lewis County,169.0
KY,Graves County,169.0
IA,Story County,169.0
NY,Oswego County,167.0
NJ,Salem County,166.0
WI,Waupaca County,166.0
TX,Walker County,166.0
HI,Maui County,166.0
PA,Huntingdon County,166.0
IL,Grundy County,166.0
IL,Marion County,165.0
AZ,Apache County,165.0
MN,Blue Earth County,165.0
IL,Morgan County,165.0
PA,Warren County,164.0
MI,Shiawassee County,164.0
NH,Grafton County,163.0
IN,Morgan County,163.0
TX,Hale County,163.0
KY,Rowan County,162.0
LA,Iberia Parish,162.0
NY,Madison County,162.0
LA,Acadia Parish,162.0
MS,Adams County,161.0
PA,Tioga County,161.0
KS,Finney County,161.0
NC,Carteret County,160.0
NY,Wayne County,160.0
MO,Polk County,160.0
IN,Shelby County,159.0
GA,Sumter County,159.0
GA,Union County,158.0
ME,Aroostook County,158.0
WA,Grant County,157.0
AL,Jackson County,157.0
OK,Delaware County,157.0
NC,Stanly County,157.0
GA,Crisp County,156.0
OH,Darke County,156.0
AR,Pope County,156.0
WA,Walla Walla County,156.0
IN,Dearborn County,156.0
TN,McMinn County,156.0
ID,Nez Perce County,155.0
AR,Boone County,155.0
MO,Scott County,154.0
MO,Taney County,154.0
VA,Culpeper County,154.0
IN,Marshall County,153.0
WI,Manitowoc County,153.0
KS,Douglas County,153.0
AL,Escambia County,153.0
TX,Titus County,152.0
IA,Clinton County,152.0
SD,Brown County,152.0
MO,Cass County,152.0
NY,Cayuga County,151.0
MI,Allegan County,151.0
MI,Montcalm County,151.0
OR,Umatilla County,150.0
TN,Obion County,150.0
OH,Seneca County,150.0
IN,Lawrence County,150.0
MD,Talbot County,149.0
IL,Effingham County,148.0
TX,Val Verde County,148.0
IN,Jackson County,148.0
OH,Clinton County,147.0
KY,Mason County,147.0
VA,Shenandoah County,146.0
TN,Claiborne County,145.0
NC,Watauga County,145.0
NC,Duplin County,145.0
OK,Grady County,145.0
MD,Calvert County,145.0
WA,Franklin County,145.0
TX,Jim Wells County,145.0
MI,Isabella County,144.0
LA,Natchitoches Parish,144.0
PA,Clarion County,144.0
NM,Otero County,143.0
VA,Gloucester County,143.0
VA,York County,143.0
NY,Sullivan County,142.0
ID,Bonner County,142.0
MO,Jasper County,142.0
MN,Beltrami County,141.0
LA,Lincoln Parish,141.0
AL,Dale County,141.0
TX,Polk County,141.0
MT,Silver Bow County,141.0
CO,Fremont County,141.0
NY,Clinton County,141.0
KS,Harvey County,140.0
MS,Union County,140.0
FL,Okeechobee County,138.0
IA,Wapello County,138.0
CO,La Plata County,138.0
SC,Chesterfield County,138.0
WI,Jefferson County,138.0
OR,Benton County,137.0
KY,Bell County,137.0
LA,Washington Parish,136.0
GA,Habersham County,136.0
IL,Bureau County,136.0
WA,Grays Harbor County,136.0
GA,Dodge County,136.0
NC,Hertford County,136.0
SC,Newberry County,134.0
MD,Garrett County,134.0
NY,Tompkins County,134.0
NE,Madison County,134.0
WV,Marshall County,134.0
CA,Mendocino County,134.0
NE,Dodge County,133.0
CT,Tolland County,133.0
WA,Clallam County,133.0
TX,Randall County,133.0
VA,Spotsylvania County,132.0
WY,Campbell County,132.0
OH,Auglaize County,132.0
PA,Columbia County,131.0
VA,Mecklenburg County,131.0
WI,Marinette County,131.0
MN,Kandiyohi County,130.0
WI,Sauk County,130.0
MT,Gallatin County,129.0
VA,Wythe County,129.0
TX,Palo Pinto County,129.0
WV,Randolph County,129.0
TX,Matagorda County,129.0
NH,Cheshire County,129.0
TN,Warren County,128.0
WI,Portage County,128.0
MI,Wexford County,128.0
NY,Putnam County,128.0
IN,Kosciusko County,128.0
FL,Nassau County,128.0
NY,Cortland County,127.0
KS,Montgomery County,127.0
NC,Lee County,127.0
NY,Chenango County,126.0
MN,Carver County,126.0
OR,Coos County,126.0
MS,Pearl River County,125.0
VA,Galax city,124.0
PA,McKean County,124.0
OK,Jackson County,124.0
MI,Delta County,123.0
OH,Williams County,123.0
TX,Howard County,123.0
OH,Athens County,123.0
WV,Putnam County,123.0
OH,Guernsey County,122.0
IN,Henry County,122.0
WI,Columbia County,122.0
AL,Marengo County,122.0
TX,Kleberg County,122.0
WI,Barron County,121.0
MN,Rice County,121.0
KS,Butler County,120.0
TN,Carroll County,120.0
VA,Franklin County,120.0
WY,Park County,120.0
MI,Dickinson County,119.0
OH,Shelby County,119.0
AL,Marion County,119.0
TN,Henry County,119.0
NE,Adams County,119.0
LA,Jefferson Davis Parish,118.0
MN,Goodhue County,118.0
CO,Delta County,118.0
MI,Branch County,118.0
VA,Pulaski County,118.0
KS,Cowley County,118.0
NC,Chatham County,118.0
PA,Bedford County,118.0
MI,Eaton County,117.0
NY,Livingston County,117.0
GA,Emanuel County,117.0
TN,Campbell County,117.0
NY,Allegany County,117.0
OK,Beckham County,117.0
TX,Starr County,117.0
MI,Hillsdale County,116.0
KS,Riley County,116.0
TN,Bedford County,116.0
TX,Gray County,116.0
SC,Jasper County,116.0
OK,Ottawa County,116.0
OK,Creek County,115.0
OH,Fulton County,115.0
OH,Logan County,115.0
IL,Lee County,115.0
WV,Jefferson County,115.0
AZ,Graham County,115.0
NC,Jackson County,115.0
TN,Lawrence County,115.0
IN,Cass County,115.0
KY,Henderson County,115.0
IL,Randolph County,114.0
OH,Mercer County,114.0
NC,Sampson County,114.0
TN,Loudon County,114.0
MS,Simpson County,114.0
KY,Harlan County,114.0
WI,Chippewa County,112.0
IL,Livingston County,112.0
SD,Yankton County,112.0
NH,Coos County,112.0
ME,Oxford County,112.0
LA,Webster Parish,111.0
OK,Custer County,111.0
IN,DeKalb County,110.0
AR,Polk County,110.0
TX,Gillespie County,110.0
MN,Benton County,109.0
MO,Clinton County,109.0
NV,Churchill County,109.0
WY,Fremont County,109.0
MO,Crawford County,109.0
AL,Pike County,109.0
GA,Catoosa County,109.0
MN,Douglas County,108.0
IN,Decatur County,108.0
MI,Van Buren County,108.0
WI,Polk County,107.0
WV,Fayette County,107.0
MN,Otter Tail County,107.0
KY,Clark County,107.0
IL,Macoupin County,107.0
OH,Union County,107.0
MS,Grenada County,107.0
KY,Rockcastle County,107.0
GA,Fannin County,107.0
VA,Warren County,107.0
NM,Cibola County,107.0
CA,Lake County,106.0
NC,Macon County,106.0
CA,Siskiyou County,106.0
MN,Itasca County,106.0
LA,Ascension Parish,106.0
OH,Van Wert County,106.0
AL,Russell County,106.0
TX,Coryell County,106.0
KY,Calloway County,105.0
TX,Liberty County,105.0
GA,Walker County,105.0
IN,Ripley County,105.0
IN,Wabash County,105.0
TN,Giles County,105.0
NV,Elko County,104.0
NC,Granville County,104.0
SC,Cherokee County,104.0
TX,Rusk County,104.0
LA,Evangeline Parish,104.0
WY,Sweetwater County,104.0
WI,Shawano County,104.0
IL,Henry County,104.0
MI,Crawford County,103.0
IL,Fulton County,103.0
WI,St. Croix County,102.0
WI,Lincoln County,102.0
MT,Ravalli County,102.0
MI,St. Joseph County,102.0
SC,Marion County,102.0
NC,McDowell County,101.0
MI,Ogemaw County,101.0
KS,Ford County,101.0
MN,Chisago County,101.0
NC,Cherokee County,101.0
IN,Daviess County,101.0
TX,Uvalde County,101.0
UT,Cache County,101.0
IN,Miami County,100.0
AL,Blount County,100.0
TN,Rhea County,100.0
TX,Wharton County,100.0
KS,Lyon County,100.0
TX,Cooke County,100.0
IA,Dallas County,100.0
KY,Letcher County,100.0
IL,Saline County,100.0
CA,Amador County,100.0
VA,Fauquier County,99.0
IN,Greene County,99.0
AL,Geneva County,99.0
TX,Nolan County,99.0
OK,McCurtain County,98.0
NY,Herkimer County,98.0
KY,Taylor County,98.0
MS,Bolivar County,98.0
TX,Bee County,98.0
MO,Johnson County,98.0
MS,Sunflower County,97.0
WI,Grant County,97.0
IA,Marion County,97.0
OK,Woodward County,97.0
KS,Labette County,97.0
VA,Accomack County,97.0
VA,Alleghany County,97.0
MI,Mecosta County,96.0
IA,Muscatine County,96.0
WV,Mineral County,95.0
NM,Rio Arriba County,95.0
LA,Vermilion Parish,95.0
MI,Iosco County,95.0
TN,Lincoln County,95.0
MO,Lawrence County,95.0
MO,Laclede County,95.0
IA,Lee County,95.0
MN,Sherburne County,95.0
MS,Panola County,95.0
OH,Highland County,95.0
OK,Okmulgee County,94.0
TX,Cass County,94.0
IL,McDonough County,94.0
TN,Weakley County,94.0
IL,Montgomery County,94.0
OH,Ottawa County,93.0
RI,Bristol County,93.0
OH,Adams County,93.0
GA,Pulaski County,93.0
IL,Richland County,93.0
GA,Ben Hill County,93.0
MA,Franklin County,93.0
GA,Stephens County,92.0
LA,Vernon Parish,92.0
CO,Morgan County,92.0
VA,Smyth County,92.0
ME,Somerset County,92.0
NY,Wyoming County,91.0
RI,Newport County,91.0
AL,Elmore County,91.0
AR,Columbia County,91.0
NC,Mitchell County,91.0
NC,Ashe County,91.0
IL,Franklin County,91.0
KY,Oldham County,91.0
WY,Sheridan County,91.0
TN,Gibson County,91.0
VT,Bennington County,91.0
VA,Wise County,91.0
NM,Valencia County,91.0
IN,Noble County,90.0
WA,Stevens County,90.0
MS,Prentiss County,90.0
CO,Logan County,90.0
KS,McPherson County,90.0
MS,Coahoma County,90.0
GA,Decatur County,90.0
TX,Harrison County,90.0
SC,Dillon County,89.0
OK,Caddo County,89.0
IN,Harrison County,89.0
CA,Sutter County,89.0
CO,Garfield County,89.0
KY,Scott County,88.0
AR,Greene County,88.0
TX,Washington County,88.0
SC,Clarendon County,88.0
MI,Chippewa County,88.0
WA,Mason County,88.0
MI,Clare County,87.0
GA,Bacon County,87.0
WI,Vernon County,87.0
MN,Polk County,87.0
VT,Rutland County,87.0
KY,Knox County,87.0
AR,Ouachita County,87.0
IL,Christian County,87.0
MI,Houghton County,87.0
TX,DeWitt County,87.0
IN,Huntington County,86.0
NY,Orleans County,86.0
TN,Overton County,86.0
TX,Wood County,86.0
KS,Leavenworth County,85.0
TN,Tipton County,85.0
KY,Shelby County,85.0
SD,Codington County,85.0
PA,Susquehanna County,85.0
MS,Neshoba County,85.0
PA,Juniata County,85.0
MS,Wayne County,84.0
KY,Harrison County,84.0
MS,Leake County,84.0
AK,Kenai Peninsula Borough,84.0
TN,Hardin County,84.0
TX,Hill County,84.0
OH,Coshocton County,84.0
MN,Morrison County,84.0
CA,San Benito County,83.0
IN,Wells County,82.0
TX,Wilbarger County,82.0
MN,Winona County,82.0
SD,Davison County,82.0
MI,Mason County,82.0
GA,Barrow County,81.0
NC,Chowan County,81.0
VA,James City County,81.0
MN,Clay County,81.0
MI,Barry County,81.0
KY,Nelson County,81.0
MI,Iron County,81.0
VA,Page County,81.0
MI,Newaygo County,81.0
GA,Candler County,81.0
TX,Jasper County,80.0
TX,Van Zandt County,80.0
VA,Franklin city,80.0
FL,Washington County,80.0
ND,Stutsman County,80.0
AL,Butler County,80.0
WV,Preston County,80.0
TX,Moore County,79.0
WI,Langlade County,79.0
WI,Douglas County,79.0
OH,Putnam County,79.0
NM,Taos County,79.0
TX,Fannin County,79.0
OK,Garvin County,79.0
WA,Island County,78.0
AL,Barbour County,78.0
VA,Roanoke County,78.0
ME,Hancock County,78.0
MS,George County,78.0
IA,Marshall County,78.0
LA,Beauregard Parish,78.0
AR,Crawford County,78.0
IL,Jersey County,78.0
NY,Washington County,78.0
WI,Green County,78.0
TX,Hockley County,78.0
MS,Pontotoc County,77.0
KY,Bullitt County,77.0
IN,Montgomery County,77.0
VA,Frederick County,77.0
KY,Grayson County,77.0
GA,Camden County,77.0
TX,Lavaca County,77.0
TX,Wilson County,77.0
IA,Mahaska County,77.0
VA,Prince Edward County,77.0
KY,Russell County,76.0
IL,Woodford County,76.0
LA,Avoyelles Parish,76.0
MI,Otsego County,76.0
LA,Livingston Parish,76.0
OK,Logan County,76.0
ND,Stark County,76.0
WA,Okanogan County,76.0
GA,Monroe County,76.0
NC,Person County,76.0
CO,Alamosa County,75.0
MO,Texas County,75.0
MO,Gasconade County,75.0
TN,Henderson County,75.0
MS,Marshall County,75.0
OH,Fayette County,75.0
MI,Sanilac County,75.0
TX,Erath County,75.0
WI,Taylor County,74.0
IA,Bremer County,74.0
AR,Mississippi County,74.0
KY,Marion County,74.0
NC,Hoke County,74.0
NE,Platte County,74.0
KY,Johnson County,74.0
KY,Montgomery County,74.0
KS,Seward County,74.0
KY,Lawrence County,74.0
VA,Harrisonburg city,74.0
IA,Harrison County,74.0
GA,Liberty County,73.0
GA,Franklin County,73.0
OK,Wagoner County,73.0
NV,Nye County,73.0
NY,Tioga County,73.0
OR,Lincoln County,73.0
GA,Columbia County,73.0
LA,Allen Parish,73.0
OH,Lawrence County,73.0
IN,Fulton County,73.0
GA,Washington County,73.0
MS,Montgomery County,73.0
AL,Chilton County,72.0
IL,Iroquois County,72.0
KS,Barton County,72.0
MI,Huron County,72.0
IN,Adams County,72.0
MO,Adair County,72.0
SD,Meade County,72.0
MI,Tuscola County,72.0
PA,Greene County,71.0
OH,Jackson County,71.0
MO,Randolph County,71.0
ID,Bingham County,71.0
KY,Clay County,71.0
IN,LaGrange County,71.0
MN,Mower County,71.0
NY,Delaware County,70.0
OR,Union County,70.0
IA,Carroll County,70.0
CO,Broomfield County,70.0
SD,Lincoln County,70.0
OK,Sequoyah County,70.0
FL,Levy County,69.0
TX,Limestone County,69.0
WI,Monroe County,69.0
OK,Murray County,69.0
MN,Mille Lacs County,69.0
MN,McLeod County,69.0
WV,Upshur County,69.0
WV,Lewis County,69.0
MO,Livingston County,69.0
VT,Washington County,69.0
OK,Le Flore County,69.0
WA,Whitman County,69.0
PA,Potter County,69.0
MI,Clinton County,68.0
GA,Oconee County,68.0
SD,Hughes County,68.0
PA,Elk County,68.0
IN,Putnam County,68.0
IA,Plymouth County,67.0
MS,Winston County,67.0
GA,Appling County,67.0
NC,Transylvania County,67.0
IL,Edgar County,67.0
WV,Hancock County,67.0
MN,Becker County,67.0
KY,Jessamine County,67.0
MN,Lyon County,67.0
CO,Otero County,67.0
MS,Tishomingo County,66.0
MS,Calhoun County,66.0
UT,Tooele County,66.0
IL,Ogle County,66.0
OH,Madison County,66.0
IL,Ford County,66.0
AL,Franklin County,66.0
VA,Norton city,66.0
MT,Lake County,66.0
AL,Winston County,65.0
KS,Geary County,65.0
OR,Wasco County,65.0
LA,St. Charles Parish,65.0
KS,Dickinson County,65.0
PA,Perry County,65.0
VA,Henry County,65.0
AL,Monroe County,65.0
IA,Cass County,65.0
MN,Isanti County,65.0
UT,Iron County,65.0
IL,Pike County,64.0
MN,Carlton County,64.0
MO,Saline County,64.0
IA,Warren County,64.0
GA,Grady County,64.0
SC,Williamsburg County,64.0
IN,Orange County,64.0
TX,Hutchinson County,64.0
IN,Gibson County,64.0
VA,Carroll County,63.0
AL,Lawrence County,63.0
MI,Ionia County,63.0
TX,San Patricio County,63.0
GA,Effingham County,63.0
IL,Wayne County,63.0
WV,Wayne County,63.0
MN,Brown County,63.0
MT,Hill County,63.0
MN,Steele County,62.0
FL,DeSoto County,62.0
OH,Brown County,62.0
MS,Attala County,62.0
TX,Scurry County,62.0
VA,Bedford County,62.0
IL,Massac County,62.0
WV,Jackson County,62.0
IA,Washington County,62.0
OH,Hocking County,62.0
IA,Jasper County,62.0
MO,Christian County,61.0
IN,Tipton County,61.0
SD,Lawrence County,61.0
ME,Franklin County,61.0
KS,Neosho County,61.0
CA,Del Norte County,61.0
MS,Tate County,61.0
IA,Hamilton County,61.0
MI,Cheboygan County,61.0
IA,Poweshiek County,61.0
AR,Crittenden County,61.0
OK,Mayes County,61.0
TX,Chambers County,61.0
VA,Buchanan County,60.0
MO,Lafayette County,60.0
VA,Russell County,60.0
AL,Crenshaw County,60.0
