state,county,total_deaths
VA,Stafford County,60.0
IL,Logan County,60.0
GA,Gilmer County,60.0
MN,Meeker County,60.0
NM,Sierra County,60.0
IA,Fayette County,60.0
IN,Clinton County,60.0
TX,Young County,60.0
TX,Hardin County,60.0
MS,Tippah County,60.0
MI,Cass County,60.0
SC,Hampton County,60.0
SC,Chester County,59.0
LA,Franklin Parish,59.0
ND,Morton County,59.0
IN,Jasper County,59.0
MS,Clay County,59.0
NV,Douglas County,59.0
TX,Comanche County,59.0
MN,Aitkin County,59.0
AR,Lonoke County,59.0
MO,Vernon County,59.0
OH,Henry County,58.0
WI,Door County,58.0
WA,Kittitas County,58.0
NM,Grant County,58.0
TX,Montague County,58.0
IA,Sioux County,58.0
MS,Yazoo County,58.0
OH,Champaign County,58.0
MI,Manistee County,58.0
IN,Fayette County,58.0
AR,Cleburne County,58.0
IA,Clayton County,58.0
MS,Copiah County,58.0
IL,Perry County,58.0
OH,Wyandot County,58.0
FL,Holmes County,58.0
MO,Webster County,58.0
TX,Panola County,58.0
KY,Bourbon County,57.0
IA,Kossuth County,57.0
MO,Audrain County,57.0
IA,Dickinson County,57.0
CA,Calaveras County,57.0
MS,Webster County,57.0
WV,Marion County,57.0
NV,Lyon County,57.0
KS,Nemaha County,56.0
KY,Ohio County,56.0
MO,Lincoln County,56.0
LA,Union Parish,56.0
MN,Todd County,56.0
TN,Hawkins County,56.0
NY,Franklin County,56.0
TX,Orange County,56.0
TX,Dawson County,56.0
IN,Whitley County,56.0
TX,Caldwell County,56.0
CA,Glenn County,56.0
TX,Llano County,56.0
OK,Osage County,55.0
WV,Mason County,55.0
AR,Fulton County,55.0
NM,Lincoln County,55.0
NC,Polk County,55.0
GA,Murray County,55.0
IL,Boone County,55.0
NE,Gage County,55.0
AL,Chambers County,55.0
VT,Franklin County,55.0
GA,Jeff Davis County,55.0
FL,Suwannee County,55.0
IA,Appanoose County,55.0
WA,Asotin County,55.0
WI,Clark County,55.0
KS,Franklin County,54.0
IN,Scott County,54.0
UT,Carbon County,54.0
IL,Fayette County,54.0
MI,Gogebic County,54.0
LA,Morehouse Parish,54.0
KY,Logan County,54.0
NE,Dawson County,54.0
UT,Box Elder County,54.0
GA,Peach County,53.0
FL,Monroe County,53.0
KY,Muhlenberg County,53.0
MN,Freeborn County,53.0
VA,Patrick County,53.0
WV,Nicholas County,53.0
TX,Kendall County,53.0
IN,Steuben County,53.0
IA,Henry County,53.0
NY,Essex County,53.0
LA,St. Bernard Parish,53.0
MS,Hancock County,53.0
NM,Luna County,53.0
IA,Allamakee County,52.0
KY,Greenup County,52.0
VT,Windsor County,52.0
MN,Hubbard County,52.0
TX,Fayette County,52.0
TX,Gonzales County,52.0
AR,Johnson County,52.0
AL,Clay County,52.0
KY,Wayne County,52.0
IL,Hancock County,52.0
IL,Clinton County,52.0
NH,Carroll County,52.0
GA,Butts County,52.0
OH,Perry County,52.0
KY,Allen County,51.0
IN,Randolph County,51.0
TX,Lamb County,51.0
TX,Houston County,51.0
OR,Tillamook County,51.0
KY,Marshall County,51.0
FL,Gadsden County,51.0
NY,Seneca County,51.0
OH,Preble County,51.0
NC,Stokes County,51.0
KY,Breathitt County,51.0
IL,Monroe County,51.0
IA,O'Brien County,51.0
VA,Colonial Heights city,50.0
LA,La Salle Parish,50.0
FL,Hendry County,50.0
OK,Lincoln County,50.0
VA,Lexington city,50.0
MT,Dawson County,50.0
NM,Roosevelt County,50.0
OK,Seminole County,50.0
KS,Pratt County,50.0
LA,Claiborne Parish,50.0
GA,Putnam County,49.0
LA,East Feliciana Parish,49.0
MN,Martin County,49.0
SD,Beadle County,49.0
MO,Callaway County,49.0
GA,Towns County,49.0
TX,Medina County,49.0
MO,Washington County,49.0
MN,Nicollet County,49.0
TX,Eastland County,49.0
MO,Bates County,49.0
OK,Choctaw County,48.0
AR,Clay County,48.0
IA,Delaware County,48.0
AR,Little River County,48.0
MO,Barry County,48.0
OK,McClain County,48.0
WI,Calumet County,48.0
CA,Inyo County,48.0
ID,Boundary County,48.0
SD,Brookings County,48.0
OR,Malheur County,48.0
IA,Cherokee County,48.0
MD,Kent County,48.0
NC,Davie County,48.0
OH,Hardin County,47.0
WV,Grant County,47.0
TX,Runnels County,47.0
OK,Kingfisher County,47.0
ND,Ramsey County,47.0
TX,Deaf Smith County,47.0
KY,Lincoln County,47.0
CA,Lassen County,47.0
TX,Bastrop County,47.0
WI,Green Lake County,46.0
AL,Bibb County,46.0
MD,Queen Anne's County,46.0
MI,Gladwin County,46.0
AZ,La Paz County,46.0
IA,Montgomery County,46.0
OR,Polk County,46.0
TX,Coleman County,46.0
ID,Madison County,46.0
PA,Wyoming County,46.0
IN,Sullivan County,46.0
WI,Pierce County,46.0
ND,Williams County,45.0
IL,Warren County,45.0
IN,Owen County,45.0
LA,St. Martin Parish,45.0
TX,Tyler County,45.0
SC,Fairfield County,45.0
IN,Perry County,45.0
TX,Camp County,45.0
WI,Trempealeau County,45.0
WI,Dunn County,45.0
SD,Turner County,45.0
IA,Tama County,45.0
OH,Pike County,45.0
SC,Union County,45.0
WI,Ashland County,45.0
IA,Wright County,45.0
TN,Scott County,45.0
MO,Stoddard County,45.0
WY,Big Horn County,45.0
IA,Hardin County,45.0
NC,Franklin County,45.0
PA,Clinton County,45.0
ID,Latah County,45.0
OR,Clatsop County,45.0
MO,Benton County,45.0
MN,Wadena County,45.0
IN,Pulaski County,45.0
TN,Crockett County,44.0
MS,Marion County,44.0
GA,Lumpkin County,44.0
WV,McDowell County,44.0
GA,Elbert County,44.0
OH,Morgan County,44.0
MO,Morgan County,44.0
OK,Love County,44.0
IA,Benton County,44.0
TN,White County,44.0
KY,Monroe County,44.0
TX,Lampasas County,44.0
IL,Crawford County,44.0
IL,Clay County,44.0
MI,Arenac County,44.0
NM,Colfax County,44.0
TX,Karnes County,44.0
LA,St. John the Baptist Parish,44.0
NC,Anson County,44.0
IA,Winneshiek County,44.0
PA,Fulton County,44.0
VA,Campbell County,44.0
NV,Humboldt County,44.0
IA,Shelby County,44.0
VA,Pittsylvania County,44.0
MO,Dent County,44.0
GA,Tattnall County,43.0
CO,Chaffee County,43.0
AR,Phillips County,43.0
CO,Moffat County,43.0
GA,Jackson County,43.0
ID,Minidoka County,43.0
IA,Mitchell County,43.0
IA,Jones County,43.0
VA,Fairfax city,43.0
AL,Fayette County,43.0
IA,Emmet County,43.0
WI,Sawyer County,43.0
KS,Pottawatomie County,43.0
ME,Piscataquis County,43.0
ME,Waldo County,43.0
MN,Renville County,43.0
MD,Dorchester County,43.0
MT,Fergus County,43.0
LA,Winn Parish,43.0
WV,Morgan County,42.0
ID,Gem County,42.0
IN,Clay County,42.0
IN,White County,42.0
VA,Lee County,42.0
NH,Sullivan County,42.0
WY,Goshen County,42.0
OH,Noble County,42.0
OH,Harrison County,42.0
GA,Rabun County,42.0
WV,Boone County,42.0
GA,Meriwether County,42.0
WY,Albany County,42.0
AL,Cherokee County,42.0
WI,Oconto County,42.0
WV,Wetzel County,42.0
NY,Yates County,42.0
IA,Jackson County,42.0
MT,Park County,42.0
VA,Bristol city,42.0
AR,Randolph County,41.0
WY,Converse County,41.0
KY,Mercer County,41.0
TX,Colorado County,41.0
IA,Buena Vista County,41.0
GA,Jefferson County,41.0
OR,Crook County,41.0
AR,Cross County,41.0
AR,Logan County,41.0
IN,Fountain County,41.0
IA,Crawford County,41.0
MT,Lincoln County,41.0
MN,Nobles County,41.0
LA,Sabine Parish,41.0
LA,Pointe Coupee Parish,41.0
AR,Hempstead County,41.0
UT,Uintah County,41.0
KY,Garrard County,41.0
ID,Payette County,41.0
NC,Madison County,40.0
TN,DeKalb County,40.0
MO,Henry County,40.0
KS,Sumner County,40.0
IN,Jennings County,40.0
OH,Paulding County,40.0
IL,Greene County,40.0
OK,Adair County,40.0
IA,Monona County,40.0
IA,Monroe County,40.0
GA,White County,40.0
IN,Washington County,40.0
TX,Andrews County,40.0
IA,Union County,40.0
HI,Kauai County,40.0
GA,Haralson County,40.0
GA,Burke County,40.0
AR,Yell County,39.0
MN,Chippewa County,39.0
MT,Deer Lodge County,39.0
VA,Isle of Wight County,39.0
MI,Baraga County,39.0
AK,Bethel Census Area,39.0
TX,Reeves County,39.0
MN,Kanabec County,39.0
IN,Newton County,39.0
LA,Richland Parish,39.0
SD,Grant County,39.0
VA,Emporia city,39.0
TN,Fayette County,39.0
TX,Freestone County,39.0
KY,Simpson County,39.0
ID,Shoshone County,39.0
IL,Mason County,39.0
OR,Curry County,39.0
NC,Pender County,39.0
SD,Hamlin County,39.0
AL,Conecuh County,39.0
OK,Texas County,39.0
IA,Ida County,39.0
AR,Clark County,39.0
PA,Pike County,38.0
SC,Abbeville County,38.0
MN,Faribault County,38.0
MS,Covington County,38.0
NY,Lewis County,38.0
MI,Oceana County,38.0
VA,Essex County,38.0
TN,McNairy County,38.0
OH,Morrow County,38.0
ND,Barnes County,38.0
MT,Custer County,38.0
MO,Dallas County,38.0
GA,Bleckley County,38.0
TN,Macon County,38.0
MS,Scott County,38.0
WI,Iron County,38.0
MT,Sanders County,38.0
IL,Union County,38.0
MO,Macon County,38.0
TX,Somervell County,38.0
NC,Alexander County,37.0
OK,Hughes County,37.0
LA,West Carroll Parish,37.0
ND,McLean County,37.0
IA,Grundy County,37.0
TX,Frio County,37.0
IA,Floyd County,37.0
NC,Bladen County,37.0
WI,Richland County,37.0
MO,Miller County,37.0
OK,Atoka County,37.0
TN,Hardeman County,37.0
WV,Hampshire County,37.0
AL,Pickens County,37.0
NC,Clay County,37.0
MN,Pennington County,36.0
AR,Hot Spring County,36.0
AR,Howard County,36.0
AR,Miller County,36.0
WV,Taylor County,36.0
IA,Boone County,36.0
TN,Marion County,36.0
KS,Marshall County,36.0
IL,White County,36.0
MN,Cottonwood County,36.0
VA,Staunton city,36.0
TN,Johnson County,36.0
LA,Concordia Parish,36.0
AZ,Santa Cruz County,36.0
AL,Clarke County,36.0
CA,Colusa County,35.0
LA,De Soto Parish,35.0
KS,Norton County,35.0
GA,McDuffie County,35.0
IA,Hancock County,35.0
MN,Roseau County,35.0
NM,Socorro County,35.0
FL,Taylor County,35.0
TN,Fentress County,35.0
NC,Martin County,35.0
IA,Howard County,35.0
MO,Grundy County,35.0
AR,St. Francis County,35.0
KY,Breckinridge County,35.0
NC,Washington County,35.0
OK,Kiowa County,35.0
KS,Cloud County,35.0
KS,Jefferson County,35.0
VA,Scott County,35.0
TN,Marshall County,35.0
NM,San Miguel County,35.0
GA,Greene County,34.0
VA,Caroline County,34.0
KY,Carter County,34.0
MO,Nodaway County,34.0
NC,Yancey County,34.0
MS,Holmes County,34.0
TX,Parmer County,34.0
AR,Marion County,34.0
NC,Yadkin County,34.0
SD,Roberts County,34.0
TX,Terry County,34.0
MS,Clarke County,34.0
GA,Lamar County,34.0
IN,Brown County,34.0
OH,Meigs County,34.0
FL,Union County,34.0
CO,Montezuma County,34.0
GA,Evans County,34.0
WI,Rusk County,34.0
ID,Clearwater County,34.0
IA,Adair County,34.0
KY,Adair County,33.0
ND,Walsh County,33.0
OR,Hood River County,33.0
ME,Knox County,33.0
WA,Pacific County,33.0
IL,De Witt County,33.0
KS,Clay County,33.0
IN,Starke County,33.0
MS,Chickasaw County,33.0
NC,Montgomery County,33.0
MI,Menominee County,33.0
IA,Keokuk County,33.0
TX,Ochiltree County,33.0
SD,Spink County,33.0
ND,Dickey County,33.0
MT,Roosevelt County,33.0
AR,Franklin County,33.0
TX,Yoakum County,33.0
OK,Woods County,33.0
SC,Saluda County,33.0
MO,New Madrid County,33.0
VT,Caledonia County,33.0
OK,Craig County,33.0
LA,Red River Parish,33.0
IL,Washington County,33.0
ID,Idaho County,33.0
KY,Cumberland County,33.0
GA,Polk County,32.0
IL,Hamilton County,32.0
IA,Lyon County,32.0
WI,Iowa County,32.0
OH,Carroll County,32.0
PA,Snyder County,32.0
IA,Clay County,32.0
MO,Douglas County,32.0
NE,Washington County,32.0
IL,Shelby County,32.0
MS,Amite County,32.0
NE,Cuming County,32.0
MN,Pine County,32.0
ND,Pierce County,32.0
LA,St. James Parish,32.0
AR,Carroll County,32.0
WI,Vilas County,32.0
VA,Amelia County,32.0
SD,Day County,32.0
NC,Northampton County,31.0
IL,Kendall County,31.0
VA,Northampton County,31.0
MT,Beaverhead County,31.0
IA,Jefferson County,31.0
IN,Jay County,31.0
FL,Calhoun County,31.0
TX,Milam County,31.0
IA,Clarke County,31.0
ID,Gooding County,31.0
IN,Vermillion County,31.0
AR,Drew County,31.0
KY,Hart County,31.0
MI,Charlevoix County,31.0
WI,Waushara County,31.0
TN,Lauderdale County,31.0
MD,Caroline County,31.0
VA,Rockbridge County,31.0
AR,Izard County,31.0
KS,Coffey County,31.0
IA,Palo Alto County,31.0
GA,Worth County,31.0
KS,Wilson County,31.0
AR,Arkansas County,31.0
MO,Pemiscot County,30.0
TN,Cannon County,30.0
WV,Braxton County,30.0
SD,Hutchinson County,30.0
GA,Irwin County,30.0
SC,Edgefield County,30.0
VT,Windham County,30.0
MO,Barton County,30.0
CO,Teller County,30.0
MN,Redwood County,30.0
VA,Nottoway County,30.0
KY,Meade County,30.0
IA,Louisa County,30.0
VA,Grayson County,30.0
TN,Smith County,30.0
AR,Lawrence County,30.0
KS,Brown County,30.0
TN,Wayne County,30.0
IA,Wayne County,30.0
AR,Chicot County,30.0
AL,Hale County,30.0
KY,Lee County,30.0
IA,Iowa County,30.0
KY,Larue County,30.0
KY,Estill County,30.0
TX,Shelby County,30.0
IL,Bond County,30.0
FL,Madison County,29.0
TX,Upshur County,29.0
KY,Caldwell County,29.0
MO,Cooper County,29.0
TN,Unicoi County,29.0
GA,Mitchell County,29.0
KY,Livingston County,29.0
MI,Benzie County,29.0
FL,Bradford County,29.0
AR,Bradley County,29.0
KS,Miami County,29.0
CO,Huerfano County,29.0
CO,Prowers County,29.0
WV,Wyoming County,29.0
WY,Carbon County,29.0
OK,McIntosh County,29.0
WY,Washakie County,29.0
ND,Ransom County,29.0
TN,Benton County,29.0
WY,Platte County,29.0
TN,Grainger County,29.0
LA,Grant Parish,29.0
MT,Glacier County,29.0
WA,Pend Oreille County,29.0
IN,Blackford County,29.0
ID,Washington County,29.0
OK,Greer County,29.0
MO,Dunklin County,29.0
OK,Latimer County,29.0
NE,Cheyenne County,28.0
OK,Pushmataha County,28.0
VA,Louisa County,28.0
TX,Calhoun County,28.0
ME,Washington County,28.0
AL,Cleburne County,28.0
IL,Jo Daviess County,28.0
OR,Jefferson County,28.0
MO,Cedar County,28.0
OK,Dewey County,28.0
TN,Cheatham County,28.0
NE,Red Willow County,28.0
TX,Floyd County,28.0
AR,Dallas County,28.0
NE,Dakota County,28.0
OK,Okfuskee County,28.0
GA,Jenkins County,28.0
TN,Clay County,28.0
ID,Owyhee County,28.0
UT,Sanpete County,28.0
NY,Greene County,28.0
MT,Valley County,28.0
KY,Fleming County,28.0
ID,Cassia County,28.0
MN,Koochiching County,28.0
MN,Kittson County,28.0
KS,Allen County,28.0
MN,Rock County,28.0
KY,Clinton County,28.0
IA,Humboldt County,28.0
KY,Green County,28.0
KY,Casey County,28.0
IA,Ringgold County,27.0
OR,Columbia County,27.0
KS,Mitchell County,27.0
VA,Greene County,27.0
TX,Hamilton County,27.0
NE,Nemaha County,27.0
TN,Houston County,27.0
OK,Major County,27.0
VT,Orleans County,27.0
MO,Linn County,27.0
MN,Le Sueur County,27.0
NE,Cass County,27.0
TX,Sabine County,27.0
OK,Pawnee County,27.0
IA,Madison County,27.0
MO,Montgomery County,27.0
TX,Newton County,27.0
OK,Washita County,27.0
TX,San Augustine County,27.0
VA,Orange County,27.0
OR,Baker County,27.0
GA,Miller County,27.0
TN,Humphreys County,27.0
SC,Calhoun County,27.0
WI,Washburn County,27.0
NC,Bertie County,27.0
NE,Saunders County,27.0
VA,Botetourt County,27.0
IL,Clark County,27.0
TX,Childress County,27.0
MO,Pulaski County,26.0
NE,Sheridan County,26.0
CO,Routt County,26.0
AL,Choctaw County,26.0
KS,Scott County,26.0
IA,Page County,26.0
KS,Atchison County,26.0
WI,Burnett County,26.0
NE,Seward County,26.0
MS,Claiborne County,26.0
VA,Amherst County,26.0
KY,Crittenden County,26.0
AR,Sharp County,26.0
IL,Cass County,26.0
AR,Stone County,26.0
TX,Bosque County,26.0
OK,Johnston County,26.0
TX,Waller County,26.0
IN,Pike County,26.0
IA,Buchanan County,26.0
AL,Randolph County,26.0
NE,Hamilton County,26.0
TX,Gaines County,26.0
MO,Carroll County,26.0
AR,Ashley County,26.0
VA,Southampton County,25.0
MI,Presque Isle County,25.0
KY,Washington County,25.0
MN,Yellow Medicine County,25.0
GA,Jasper County,25.0
NM,Los Alamos County,25.0
AR,Jackson County,25.0
MN,Waseca County,25.0
FL,Baker County,25.0
LA,Iberville Parish,25.0
IL,Mercer County,25.0
MO,Moniteau County,25.0
MI,Roscommon County,25.0
SC,Bamberg County,25.0
GA,Screven County,25.0
MN,Fillmore County,25.0
VA,Clarke County,25.0
ID,Elmore County,25.0
LA,Caldwell Parish,25.0
SD,Gregory County,25.0
NE,Phelps County,25.0
NE,Dawes County,25.0
SD,McCook County,25.0
TX,Jones County,25.0
KS,Morris County,25.0
VA,Lancaster County,25.0
MO,Chariton County,24.0
MI,Osceola County,24.0
KY,Leslie County,24.0
KS,Thomas County,24.0
AR,Scott County,24.0
TX,Aransas County,24.0
GA,Early County,24.0
TN,Stewart County,24.0
TX,Crane County,24.0
MO,Madison County,24.0
SD,Lake County,24.0
FL,Wakulla County,24.0
TN,Perry County,24.0
MN,Lac qui Parle County,24.0
VA,Middlesex County,24.0
MO,Warren County,24.0
WI,Jackson County,24.0
NM,Quay County,24.0
IL,Wabash County,24.0
KS,Ellsworth County,24.0
IL,Schuyler County,24.0
OH,Monroe County,24.0
NE,Morrill County,24.0
MS,Itawamba County,24.0
IA,Davis County,24.0
WI,Marquette County,24.0
WI,Juneau County,24.0
GA,Berrien County,23.0
MN,Cass County,23.0
NE,Cedar County,23.0
MO,Dade County,23.0
MT,Richland County,23.0
WY,Uinta County,23.0
NC,Swain County,23.0
OH,Vinton County,23.0
IA,Winnebago County,23.0
WV,Barbour County,23.0
OK,Noble County,23.0
WI,Kewaunee County,23.0
KS,Cherokee County,23.0
KS,Doniphan County,23.0
WA,Douglas County,23.0
CO,Conejos County,23.0
NY,Schoharie County,23.0
TX,Grimes County,23.0
TX,Falls County,23.0
MN,Swift County,23.0
GA,Johnson County,23.0
IA,Butler County,23.0
MS,Yalobusha County,22.0
LA,Jackson Parish,22.0
KY,Edmonson County,22.0
IA,Lucas County,22.0
KY,Morgan County,22.0
KS,Gove County,22.0
TN,Hickman County,22.0
NE,Polk County,22.0
NE,Box Butte County,22.0
NE,Keith County,22.0
GA,Wilkes County,22.0
WV,Roane County,22.0
TX,Hartley County,22.0
TX,Austin County,22.0
SD,Butte County,22.0
KS,Marion County,22.0
MS,Jefferson Davis County,22.0
VA,Giles County,22.0
IL,Lawrence County,22.0
IA,Cedar County,22.0
IN,Carroll County,22.0
TN,Haywood County,22.0
MN,Lake County,22.0
AL,Washington County,22.0
UT,Duchesne County,22.0
ND,Traill County,22.0
IN,Rush County,22.0
OK,Haskell County,22.0
MO,Ray County,22.0
TN,Morgan County,22.0
MI,Missaukee County,22.0
AR,Montgomery County,22.0
AR,Newton County,22.0
IL,Cumberland County,22.0
SD,Bon Homme County,22.0
KY,Lewis County,22.0
SC,Barnwell County,21.0
SD,Walworth County,21.0
PA,Forest County,21.0
KS,Russell County,21.0
TX,Callahan County,21.0
IL,Douglas County,21.0
FL,Hardee County,21.0
MS,Newton County,21.0
VA,Buena Vista city,21.0
TX,San Jacinto County,21.0
TX,Brewster County,21.0
MS,Lawrence County,21.0
IL,Piatt County,21.0
NC,Caswell County,21.0
MI,Alcona County,21.0
CO,Elbert County,21.0
IN,Warren County,21.0
ME,Lincoln County,21.0
OR,Harney County,21.0
TX,Robertson County,21.0
ID,Caribou County,21.0
MN,Pipestone County,21.0
CO,Rio Grande County,21.0
LA,West Baton Rouge Parish,21.0
MO,Scotland County,21.0
PA,Sullivan County,21.0
MS,Wilkinson County,21.0
TN,Chester County,21.0
TX,Stephens County,21.0
OK,Blaine County,21.0
TX,Madison County,21.0
MO,Hickory County,20.0
VA,Floyd County,20.0
MS,Franklin County,20.0
VA,Appomattox County,20.0
WI,Adams County,20.0
TX,Trinity County,20.0
NC,Dare County,20.0
KY,Owen County,20.0
GA,Brantley County,20.0
KY,Woodford County,20.0
